31	81	36	123	46	56	181
125	66	27	90	133	170	19
70	164	195	27	47	180	181
182	135	65	83	80	95	114
192	182	47	152	25	22	137
179	135	53	138	25	43	87
106	142	150	83	80	57	64
27	152	128	199	167	61	11
196	35	144	196	167	125	107
49	52	75	168	140	116	81
82	91	174	117	85	65	83
38	56	50	72	141	67	47
179	142	16	60	70	182	196
81	37	150	192	167	24	15
81	75	100	167	119	151	165
171	159	103	192	90	87	182
64	192	13	20	29	118	11
139	146	135	190	71	101	147
70	42	38	72	174	69	16
29	95	99	157	70	144	190
47	163	154	117	95	146	197
185	157	21	174	165	143	88
149	126	199	151	124	69	125
118	13	155	40	131	90	19
114	132	149	36	171	44	59
42	10	195	11	158	171	10
30	133	61	97	118	54	15
69	48	115	101	160	174	117
46	19	119	84	18	60	146
72	184	132	32	136	18	64
156	135	133	141	84	65	61
130	16	34	191	86	122	73
25	55	119	136	59	71	38
43	82	68	141	196	33	140
36	177	132	39	36	196	144
33	95	137	10	183	101	56
36	123	115	55	49	15	92
46	47	71	157	156	187	107
157	27	196	14	135	46	34
91	163	54	98	71	115	12
44	50	87	94	66	99	112
167	76	177	135	35	152	104
90	165	104	154	116	140	109
91	123	56	193	34	66	30
170	190	26	151	116	28	139
69	80	137	160	32	165	10
91	55	157	150	13	101	10
129	50	128	27	100	47	70
189	178	56	190	173	41	188
80	130	101	101	160	97	71
98	189	54	113	110	62	24
138	168	36	84	104	23	106
27	130	37	129	99	158	68
86	140	166	126	94	76	108
198	80	76	198	49	35	176
47	62	18	85	52	77	198
155	25	151	59	187	181	136
153	17	78	139	33	10	177
111	89	73	103	172	87	186
64	64	96	136	64	36	94
56	147	187	71	137	105	114
90	134	189	88	29	182	159
189	60	112	163	135	18	170
197	46	47	196	16	146	13
193	18	191	170	126	174	47
75	139	197	14	113	106	51
129	144	35	187	160	148	145
75	66	133	173	26	149	112
141	96	33	10	118	28	192
131	40	64	151	45	92	160
78	77	120	137	198	78	96
108	194	159	63	99	28	187
89	155	180	29	178	163	126
15	14	127	128	192	40	78
46	46	36	79	97	75	67
133	42	85	136	15	52	168
63	76	181	47	151	167	141
31	61	87	58	30	25	196
163	157	143	60	92	66	83
96	135	111	83	60	61	169
58	80	169	33	198	177	66
131	96	55	89	152	147	140
85	37	43	52	61	182	199
128	66	110	78	88	186	62
79	182	120	199	145	166	82
150	82	35	52	156	20	93
51	56	178	63	82	74	71
188	73	29	60	42	174	144
150	177	68	21	66	34	148
151	172	153	89	36	182	15
14	193	23	107	41	73	35
132	83	100	32	41	165	170
75	13	20	181	32	184	47
25	117	25	113	75	59	89
55	17	26	48	146	12	25
182	61	132	84	142	198	28
76	101	98	106	56	169	97
39	89	13	115	84	16	183
85	137	43	141	49	193	177
192	120	41	108	167	68	168
75	189	20	131	74	195	143
77	71	32	97	147	74	94
193	150	172	191	152	148	113
177	43	101	126	95	133	106
57	73	119	55	71	35	166
12	29	167	171	103	48	37
52	81	105	121	150	132	21
164	155	77	67	13	62	149
121	69	74	78	69	125	59
163	105	85	74	200	113	29
136	46	156	77	187	156	94
48	172	174	14	39	128	38
43	150	154	16	128	162	26
41	99	84	66	180	55	125
192	34	110	54	107	21	112
147	162	47	54	137	159	198
54	48	148	89	30	154	61
141	120	123	105	43	104	162
174	46	96	49	132	140	66
181	23	123	125	114	34	142
138	175	72	58	196	153	184
42	28	53	140	183	99	126
171	18	29	104	148	33	139
126	114	157	104	199	105	176
121	69	89	75	168	91	110
11	16	77	11	57	138	65
72	102	155	14	180	167	46
180	85	34	112	63	152	147
170	58	77	106	39	39	44
156	50	36	160	143	116	107
111	90	26	35	194	73	54
86	104	50	59	178	78	58
192	44	153	142	193	37	28
71	187	124	156	19	86	146
120	28	102	68	107	45	81
184	25	69	189	86	146	23
175	24	191	108	157	60	166
110	129	159	119	162	176	67
77	158	148	42	103	62	120
190	75	80	197	184	116	192
117	140	58	28	102	181	163
58	35	146	16	180	15	80
35	63	149	167	179	16	195
156	54	60	80	49	53	11
34	177	112	107	108	113	153
165	93	191	111	15	107	131
128	62	179	190	179	179	190
178	198	159	194	45	33	78
77	157	103	52	128	57	129
98	52	78	78	155	11	158
186	28	73	174	94	64	118
176	193	140	85	19	179	131
155	128	35	196	76	77	38
109	46	77	154	150	94	71
161	198	192	197	92	114	14
69	84	130	156	191	48	139
116	105	153	86	83	23	148
34	163	105	66	74	151	111
88	53	19	88	192	197	64
33	176	56	18	153	199	170
112	48	85	174	196	196	159
85	12	122	139	122	61	169
124	150	192	147	151	127	168
47	36	56	47	83	190	107
55	187	19	137	151	130	155
100	85	148	25	32	121	103
61	22	99	166	86	57	150
102	28	52	118	103	75	198
152	112	188	32	164	194	98
180	136	13	55	104	194	188
61	131	196	156	133	77	143
61	192	46	160	184	36	153
112	120	72	143	36	46	194
184	158	167	88	44	130	11
108	71	182	139	30	47	160
126	199	162	134	145	147	155
200	156	103	109	42	171	108
61	88	49	123	184	171	61
153	63	192	105	192	166	50
46	193	98	165	184	191	64
87	145	127	47	11	30	133
116	138	34	137	51	12	47
118	70	147	45	76	150	70
196	182	61	155	194	80	63
198	184	31	148	91	74	194
114	96	17	94	195	103	169
31	27	125	100	193	48	162
190	197	146	53	137	169	93
26	92	169	166	128	95	88
19	177	148	53	117	145	46
10	151	156	65	144	64	53
40	176	106	131	173	90	18
103	162	153	126	36	165	200
163	131	25	162	160	196	191
90	51	46	157	98	145	183
99	70	163	11	163	58	17
105	63	154	41	125	92	15
94	91	143	159	90	53	19
17	35	16	91	139	43	183
121	118	52	174	179	12	107
61	32	141	72	163	200	25
57	84	23	78	136	10	22
158	187	107	76	48	29	73
103	191	197	22	51	133	113
181	18	123	10	81	14	181
43	121	52	74	150	97	128
120	23	142	185	142	73	31
57	131	172	71	183	153	66
173	78	80	151	167	112	124
144	70	108	107	99	192	152
98	116	167	152	147	63	122
131	63	180	149	135	62	52
99	108	125	112	154	90	85
134	179	180	173	129	63	112
99	64	191	116	76	192	178
171	186	111	13	165	123	111
141	38	103	167	177	75	132
73	172	89	12	31	68	24
76	147	123	135	21	88	138
164	150	186	160	149	157	138
97	111	18	37	191	171	111
122	88	35	102	146	140	98
50	128	194	110	28	75	124
12	140	141	172	179	108	98
139	80	48	127	62	151	71
59	195	36	199	54	11	68
129	99	194	191	83	177	165
85	84	84	195	133	94	122
192	70	92	200	120	92	51
181	110	158	174	46	89	98
184	16	48	53	75	196	29
102	34	175	155	63	30	170
41	48	153	173	189	97	154
45	77	57	46	73	199	134
136	57	38	106	171	77	144
86	32	149	192	90	65	86
89	98	107	174	159	84	187
116	168	173	156	111	123	90
24	200	176	140	10	25	108
147	179	128	150	176	33	60
48	153	143	43	66	45	126
149	188	133	136	127	33	56
17	102	122	44	28	88	127
33	132	41	184	187	90	67
118	149	158	34	149	91	95
144	25	67	36	162	59	57
69	80	23	24	78	78	174
31	11	112	98	197	185	62
96	45	155	199	165	185	59
75	116	56	155	94	167	131
121	138	146	183	167	114	33
45	188	194	181	33	125	51
98	67	25	161	103	111	41
68	23	101	158	194	59	164
99	26	139	195	59	136	53
88	139	178	196	170	190	92
105	110	148	73	196	49	53
28	75	81	90	180	73	27
117	12	57	135	128	129	150
50	60	180	92	113	197	28
135	122	55	23	62	148	124
61	152	81	51	136	135	114
129	134	62	12	76	189	113
193	178	134	143	21	19	161
126	61	122	176	44	58	18
124	199	56	23	127	61	179
32	87	48	170	191	199	105
61	17	69	75	43	92	44
66	61	84	137	183	150	174
187	151	177	47	164	164	132
137	199	130	45	35	101	163
21	61	151	48	199	96	190
13	174	136	115	116	46	146
103	67	114	11	164	85	22
20	155	38	71	94	185	157
152	144	142	194	145	49	10
90	24	10	187	167	183	21
154	34	165	115	70	173	33
63	145	85	95	179	114	18
42	110	112	131	175	148	172
141	143	167	70	77	44	130
15	14	52	48	180	71	153
52	56	139	78	115	144	53
73	136	151	90	123	50	184
148	196	15	125	22	180	184
73	11	52	21	26	62	127
117	102	15	161	95	14	170
100	76	175	47	183	148	168
24	152	92	114	69	162	26
136	134	140	143	71	173	111
149	79	165	190	200	43	144
35	173	78	111	25	106	108
140	37	29	64	172	47	103
100	22	104	131	184	81	18
101	118	196	134	190	110	93
56	123	66	32	177	43	183
79	121	56	143	30	172	150
117	175	63	53	97	84	46
77	153	109	118	86	65	119
83	197	109	138	133	61	142
42	126	99	46	24	116	107
34	78	127	141	124	90	80
46	62	194	178	157	162	119
102	23	90	175	167	109	171
171	168	71	165	164	71	160
145	17	156	23	154	88	37
177	198	169	150	192	152	10
119	24	91	196	165	103	73
34	46	108	89	41	154	48
87	71	111	193	48	178	15
197	151	177	124	39	184	198
172	64	144	171	21	126	106
151	116	90	96	61	76	100
92	25	34	58	83	21	74
64	14	94	14	152	57	195
41	158	61	55	124	14	86
50	69	107	14	90	131	85
26	74	152	32	51	64	46
70	132	142	134	100	118	101
19	100	35	130	180	79	170
117	131	156	101	184	76	62
24	120	18	25	152	107	88
56	19	199	186	126	159	161
32	47	50	117	101	85	132
147	48	148	38	79	58	198
157	107	103	195	86	15	177
40	142	198	99	57	182	115
94	189	52	147	121	127	71
109	136	121	162	142	139	193
147	200	176	140	36	41	185
44	132	91	142	68	166	113
177	52	197	98	193	139	177
132	160	56	146	14	136	75
99	42	182	142	82	171	18
78	89	83	182	168	105	34
24	82	145	20	71	132	59
76	162	19	197	36	147	40
19	60	44	192	140	171	119
94	174	136	110	22	146	178
189	85	10	161	81	143	149
98	116	196	131	55	144	148
25	64	26	192	152	169	63
96	14	82	109	125	31	14
163	134	115	139	34	99	43
85	13	74	127	81	182	95
104	166	185	47	57	98	115
187	25	190	27	94	137	17
107	36	97	197	146	108	128
46	114	11	80	45	107	71
73	156	74	128	110	93	24
131	92	194	55	64	135	133
21	159	108	83	80	108	24
124	84	42	193	23	103	198
32	174	185	94	13	29	151
43	117	74	19	84	103	22
139	156	26	54	32	29	189
90	12	152	41	177	94	39
91	190	36	26	160	73	194
169	150	12	181	179	60	189
178	188	165	93	101	15	199
137	71	28	157	137	128	196
168	36	185	128	170	70	105
51	53	174	125	46	87	31
112	156	130	145	121	99	80
10	105	130	142	128	197	39
62	88	196	62	30	48	79
49	100	188	149	169	34	63
167	193	197	96	122	119	175
172	86	150	136	119	148	150
68	104	48	158	31	30	73
43	43	65	145	123	144	87
75	27	126	189	118	37	183
180	28	57	191	65	167	185
26	160	85	199	48	140	102
81	197	88	19	82	119	130
10	166	60	105	147	171	67
57	145	121	117	73	196	29
57	105	67	158	194	77	90
194	60	64	46	92	93	38
162	108	61	169	123	133	118
151	44	39	53	158	29	63
111	53	189	96	173	59	18
123	104	136	105	87	65	153
152	63	190	86	176	71	96
95	103	70	147	195	41	152
144	176	94	27	34	198	103
66	152	94	165	125	60	132
35	16	89	69	198	48	47
115	96	28	29	83	11	117
150	51	53	113	120	38	107
24	127	77	111	42	179	66
91	103	115	170	60	191	75
140	187	153	185	190	152	15
25	89	153	66	22	162	133
61	122	46	118	138	97	196
74	89	39	125	153	40	146
69	78	60	147	142	191	123
191	176	45	11	169	12	153
102	132	86	178	145	67	198
33	46	111	184	84	130	59
22	90	27	16	130	45	159
80	95	61	97	191	77	188
172	143	63	55	76	40	82
53	197	59	82	99	136	110
79	182	51	19	60	100	65
156	36	173	192	58	117	61
45	110	190	76	16	126	20
119	147	168	78	188	103	96
146	136	38	136	100	56	29
121	199	167	100	173	86	137
31	87	45	145	36	148	70
114	181	168	68	167	161	77
194	189	108	198	73	31	124
124	173	159	118	116	61	173
36	198	170	31	193	57	152
14	60	30	140	88	116	189
123	134	164	189	10	84	106
146	184	138	51	193	99	104
181	154	106	191	127	10	188
84	135	197	191	107	77	84
63	71	73	183	30	147	140
147	168	112	84	57	37	108
37	46	31	116	121	134	109
124	136	20	65	164	112	155
188	79	55	148	81	149	186
25	191	150	181	129	140	123
176	196	170	38	184	116	67
66	157	103	123	127	134	198
124	165	151	134	156	120	46
13	78	44	151	166	46	124
41	42	17	70	21	47	83
190	40	40	51	104	150	77
69	80	107	39	161	132	135
77	52	101	120	31	134	200
145	119	125	156	99	169	153
132	78	25	129	137	21	54
97	83	96	141	74	200	109
69	47	28	26	54	50	169
31	162	73	195	124	87	86
93	29	188	168	132	69	37
101	103	148	148	152	40	81
81	17	63	119	146	17	197
138	165	128	71	102	88	35
52	148	166	70	171	26	35
185	77	127	10	90	132	95
11	166	75	19	71	46	98
81	193	157	27	149	106	118
179	159	120	132	171	99	70
158	13	125	158	184	145	179
75	12	23	188	181	86	133
136	192	86	153	52	44	35
131	169	200	32	143	108	195
32	137	197	144	148	131	137
18	161	22	38	118	187	76
112	147	129	11	119	47	97
35	74	114	88	65	198	48
149	113	40	50	25	179	193
84	38	26	181	129	107	83
172	63	190	64	44	60	25
10	55	176	10	82	41	117
119	112	146	59	138	157	62
125	11	24	148	106	155	47
105	196	42	140	56	37	95
80	139	48	165	92	128	27
98	31	127	182	56	112	200
195	27	104	118	31	46	189
100	144	134	99	16	139	157
95	42	145	143	136	146	185
84	41	141	17	50	168	93
157	126	167	76	194	23	165
33	185	76	92	58	124	159
85	11	128	111	70	10	116
89	123	185	86	121	10	38
99	56	179	24	187	140	190
98	175	135	74	93	114	151
78	87	66	35	110	112	64
82	139	159	91	79	14	35
13	108	156	180	56	62	95
101	123	88	38	199	78	80
54	170	151	185	52	175	143
124	167	51	68	153	18	195
168	61	151	142	55	57	161
92	176	149	159	78	35	129
140	58	42	177	114	151	159
180	15	88	166	41	41	65
92	101	187	192	198	21	182
24	181	53	99	177	170	107
141	99	20	142	111	64	166
197	172	52	82	192	115	83
44	52	114	165	149	33	72
179	47	34	175	63	154	106
112	130	14	196	170	97	116
30	69	23	57	127	24	61
185	163	176	11	25	14	154
37	93	185	121	107	162	187
48	197	197	194	42	53	188
155	35	151	138	81	23	191
53	39	33	144	142	194	56
170	134	22	136	86	68	25
88	123	156	159	166	149	143
78	110	128	125	120	96	173
30	60	136	192	131	109	37
192	131	142	156	117	159	102
66	172	47	31	113	110	90
71	22	19	46	116	80	127
98	193	54	37	10	108	167
93	158	41	72	79	176	169
108	12	106	94	104	178	49
115	163	133	165	196	66	66
64	66	187	50	182	81	40
57	71	126	16	58	63	79
140	83	12	49	65	120	78
56	155	171	92	72	172	12
37	128	164	123	181	199	175
24	148	137	73	105	149	100
52	37	92	191	71	119	191
118	173	17	116	183	161	147
66	105	150	169	54	120	139
19	114	127	61	111	77	51
114	165	154	60	71	109	43
165	29	133	81	70	156	114
40	43	160	90	126	68	62
69	62	12	122	167	117	58
27	133	154	64	171	90	57
168	89	45	20	168	13	42
173	138	13	113	200	130	108
49	144	44	128	177	152	62
93	68	150	148	116	179	169
164	29	192	90	103	12	51
153	99	167	140	111	58	53
156	194	119	157	122	184	120
18	83	138	152	103	91	192
60	33	99	62	148	136	176
128	116	44	172	99	124	183
76	194	182	106	180	154	160
20	82	172	30	181	31	180
76	152	119	179	50	122	15
50	41	140	146	50	147	10
198	158	93	18	39	158	98
117	104	44	15	44	35	74
110	55	12	78	27	147	150
69	165	23	145	35	186	61
134	190	92	107	143	197	152
185	161	195	28	27	114	177
157	66	155	129	167	110	146
119	185	49	125	179	16	93
89	156	31	196	114	178	71
189	112	24	71	194	26	86
53	48	141	104	137	185	127
26	81	106	81	127	189	198
130	35	61	168	193	130	132
32	117	136	141	84	17	166
23	12	163	114	84	48	150
196	181	176	86	93	170	148
16	116	127	148	174	152	131
137	93	53	193	49	156	137
108	151	64	143	19	70	114
110	174	28	185	61	77	36
16	163	15	68	161	96	105
119	191	161	163	168	81	63
127	89	79	111	70	164	130
157	49	14	177	48	182	119
76	140	75	86	158	69	123
194	18	11	60	194	12	72
15	112	94	187	30	53	136
131	103	68	102	42	51	141
155	22	39	200	39	19	96
80	80	65	96	58	34	137
105	60	139	140	85	100	22
52	172	119	113	198	122	182
82	80	101	84	179	70	177
60	122	183	138	33	161	43
147	164	124	149	166	103	192
122	116	151	102	189	136	23
167	61	93	88	111	184	166
138	52	84	42	38	24	19
189	135	173	105	198	172	136
106	34	97	120	79	54	121
31	159	100	185	186	117	134
29	35	78	78	114	137	139
41	56	27	23	103	56	43
58	174	100	27	18	176	125
113	95	24	200	93	146	85
69	45	86	15	85	148	46
65	74	75	164	158	106	26
156	22	124	84	164	134	25
154	191	180	27	141	69	46
109	49	19	58	132	119	129
107	80	81	158	62	17	37
27	21	18	25	26	100	61
91	163	39	148	171	138	120
159	78	41	109	67	179	182
56	103	131	135	169	166	166
136	154	18	170	94	30	177
106	176	177	172	146	86	38
114	89	173	139	198	11	103
58	182	147	101	109	128	82
16	142	99	64	121	141	141
68	168	166	36	173	129	114
33	59	51	38	178	193	24
103	15	91	189	83	25	136
74	40	157	120	153	175	135
158	181	56	92	190	167	175
57	94	36	67	185	101	157
164	198	61	163	97	196	174
63	34	10	33	11	36	80
60	44	53	98	31	25	34
133	138	36	51	94	66	115
105	193	14	112	161	130	108
68	116	96	27	189	47	145
139	159	165	104	180	52	197
82	72	132	58	193	162	186
104	60	121	168	26	176	167
175	83	140	66	141	126	112
79	59	79	141	148	63	69
32	61	105	86	141	165	65
195	35	124	169	83	118	91
165	165	165	77	55	91	95
35	103	166	31	99	30	151
167	162	64	123	29	16	156
141	136	72	200	188	156	38
167	162	129	60	83	136	182
178	19	109	155	132	102	139
74	93	122	82	165	62	107
32	174	153	166	109	56	102
177	14	94	48	19	83	100
49	32	193	143	161	179	187
106	125	90	124	64	111	176
87	66	152	191	159	181	22
97	98	198	187	133	99	151
90	158	26	112	196	97	145
159	25	61	199	140	117	72
27	147	81	148	175	35	19
35	97	143	148	60	14	144
38	143	127	181	36	138	31
123	171	83	113	106	53	185
67	50	179	91	107	106	200
148	172	53	171	175	189	26
171	81	101	180	129	42	183
197	126	16	183	12	141	170
110	145	108	175	104	42	75
140	33	80	104	180	123	32
46	100	125	148	42	138	50
37	20	183	148	24	188	121
104	77	159	89	18	29	128
186	55	10	55	94	32	152
12	89	155	144	67	197	95
151	21	120	80	167	72	67
197	30	168	84	190	78	92
93	147	173	78	145	88	182
183	19	157	94	191	183	31
49	193	70	147	80	35	53
54	83	193	10	87	186	111
119	122	123	87	94	49	164
85	181	88	57	67	166	66
188	102	54	21	99	134	59
110	107	157	105	118	28	100
19	78	44	177	59	159	102
143	115	49	85	85	164	29
194	146	167	21	48	140	69
32	136	44	123	163	41	82
55	54	95	187	136	149	180
175	95	10	190	82	170	75
145	23	133	24	48	91	63
175	137	60	193	145	170	12
32	170	131	43	135	135	125
13	196	112	167	35	71	30
67	89	17	196	50	130	11
110	167	148	112	135	87	64
55	26	10	17	164	162	121
187	152	152	166	150	144	168
115	172	110	53	127	178	27
53	49	19	84	199	88	86
100	152	22	179	159	111	40
21	117	14	93	181	166	34
163	181	159	58	76	199	126
71	56	84	147	45	98	141
34	123	139	86	23	69	59
35	45	53	30	43	150	197
51	21	126	76	137	143	91
16	10	42	135	200	32	147
120	164	158	19	159	103	165
117	33	143	14	21	58	178
34	55	60	178	40	10	106
13	43	113	130	20	48	123
183	46	171	41	29	192	195
35	197	25	14	132	195	154
40	101	90	20	45	183	65
48	147	77	49	189	108	146
30	106	94	57	163	78	128
179	155	23	143	152	199	131
63	130	74	176	111	137	177
152	130	198	179	127	151	194
181	24	151	30	22	79	85
147	180	148	124	61	72	166
83	20	47	74	40	24	110
91	80	163	145	29	147	67
112	84	81	79	10	80	63
144	105	143	113	49	15	87
55	179	11	27	179	25	107
143	87	107	185	119	70	151
121	69	187	86	52	48	16
123	82	181	99	27	64	190
53	164	119	91	128	44	180
69	12	40	167	67	72	142
182	67	76	56	24	185	40
93	22	73	168	142	196	123
147	90	54	173	124	73	21
105	73	80	188	115	193	55
156	154	45	106	200	94	186
128	197	161	160	38	72	62
56	15	77	188	85	39	95
52	180	146	181	61	94	141
119	127	156	118	65	109	16
138	81	60	133	87	163	159
107	62	168	62	49	190	25
116	144	144	45	185	140	118
182	28	10	130	110	162	187
159	198	179	67	94	117	154
120	67	50	146	163	65	32
128	69	126	111	46	134	90
183	123	142	25	86	171	148
82	15	147	117	182	176	97
184	10	62	115	69	163	61
130	86	84	170	193	194	195
158	180	136	161	113	178	194
65	174	187	182	26	69	58
13	99	189	113	102	168	133
107	31	152	149	118	59	197
192	53	11	45	158	112	141
35	27	24	18	177	77	144
56	40	76	17	111	179	30
19	172	157	39	134	94	40
152	114	91	98	155	109	152
19	163	61	183	39	189	177
77	168	97	14	51	25	98
197	68	147	96	136	183	63
169	151	94	154	13	131	112
59	155	176	192	185	104	48
32	127	26	102	136	156	85
53	49	101	138	189	189	54
129	13	133	98	88	142	161
114	157	98	49	93	61	121
60	28	49	138	74	105	67
136	149	98	50	112	73	59
96	65	130	50	166	57	188
109	68	67	24	66	127	57
27	196	193	172	104	44	164
125	12	139	84	125	65	55
178	169	120	27	147	125	94
